page,text,x0,x1,top,bottom,page_width,page_height,font_name,font_size,line_center,page_center,center_score,left_ratio,width_ratio,is_all_caps
495,85321 PENDIDIKAN MENENGAH KEJURUAN UMUM PEMERINTAH,70.825,472.08199999999994,340.58000000000004,352.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,271.45349999999996,297.7,0.04408212966073233,0.11895364460866645,0.6739284514612025,True
495,Kelompok ini mencakup pendidikan menengah kejuruan yang,113.45,524.042,354.58000000000004,366.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.74600000000004,297.7,0.035347665435001764,0.19054417198522003,0.6896069868995635,False
495,"diselenggarakan pemerintah, berorientasi pada pembelajaran ilmu",113.45,524.078,368.7800000000001,380.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.764,297.7,0.03537789721195839,0.19054417198522003,0.6896674504534767,False
495,"pengetahuan dan keterampilan di berbagai bidang kejuruan, seperti",113.45,524.114,382.7800000000001,394.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.78200000000004,297.7,0.0354081289889151,0.19054417198522003,0.6897279140073901,False
495,"sekolah menengah kejuruan (SMK) negeri, dengan program studi",113.45,524.1619999999999,396.80000000000007,408.80000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.806,297.7,0.03544843802485723,0.19054417198522003,0.6898085320792744,False
495,"seperti pariwisata, boga, manajemen, perkantoran, perhotelan, teknik,",113.45,524.1940000000001,411.0000000000001,423.0000000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.82200000000006,297.7,0.03547531071548551,0.19054417198522003,0.6898622774605309,False
495,"farmasi, kecantikan dan rambut, pertanian (termasuk kelautan dan",113.45,524.102,425.0,437.0,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.776,297.7,0.0353980517299295,0.19054417198522003,0.6897077594894189,False
495,"perikanan), serta sekolah khusus negeri untuk peserta didik",113.45,524.186,439.2,451.2,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.81800000000004,297.7,0.03546859254282844,0.19054417198522003,0.6898488411152167,False
495,berkebutuhan khusus pada jenjang pendidikan menengah.,113.45,462.5179999999999,453.2,465.2,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,287.984,297.7,0.01631844138394358,0.19054417198522003,0.5862747732616728,False
495,85322 PENDIDIKAN MENENGAH KEJURUAN UMUM SWASTA,70.825,441.026,481.40000000000003,493.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,255.9255,297.7,0.07016207591535101,0.11895364460866645,0.6217685589519651,True
495,Kelompok ini mencakup pendidikan menengah kejuruan yang,113.45,524.042,495.40000000000003,507.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.74600000000004,297.7,0.035347665435001764,0.19054417198522003,0.6896069868995635,False
495,"diselenggarakan swasta, seperti sekolah menengah kejuruan (SMK)",113.45,524.0780000000002,509.63,521.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.7640000000001,297.7,0.035377897211958574,0.19054417198522003,0.689667450453477,False
495,"swasta, dengan program studi seperti pariwisata, boga, manajemen,",113.45,524.0540000000001,523.63,535.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.75200000000007,297.7,0.035357742693987365,0.19054417198522003,0.6896271414175347,False
495,"perkantoran, perhotelan, teknik, farmasi, kecantikan dan rambut,",113.45,524.1380000000001,537.8299999999999,549.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.7940000000001,297.7,0.03542828350688631,0.19054417198522003,0.6897682230433325,False
495,"pertanian, sekolah menengah kejuruan hasil kerja sama dengan",113.45,523.9979999999998,551.8299999999999,563.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.72399999999993,297.7,0.03531071548538788,0.19054417198522003,0.6895330870003357,False
495,"lembaga pendidikan asing, sekolah khusus swasta untuk peserta",113.45,524.114,566.03,578.03,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.78200000000004,297.7,0.0354081289889151,0.19054417198522003,0.6897279140073901,False
495,didik berkebutuhan khusus pada jenjang pendidikan menengah.,113.45,496.106,580.02,592.02,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,304.778,297.7,0.01188780651662753,0.19054417198522003,0.6426872690628149,False
495,85323 PENDIDIKAN MENENGAH KEJURUAN KEAGAMAAN ISLAM,70.825,466.6820000000001,608.23,620.23,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,268.75350000000003,297.7,0.04861689620423238,0.11895364460866645,0.6648589183742024,True
495,"Kelompok ini mencakup pendidikan menengah kejuruan, berorientasi",113.45,524.4739999999999,622.25,634.25,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.962,297.7,0.035710446758481694,0.19054417198522003,0.6903325495465232,False
495,pada pengembangan ilmu pengetahuan dan keterampilan kejuruan,113.45,524.2339999999999,636.45,648.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.842,297.7,0.03550890157877057,0.19054417198522003,0.689929459187101,False
495,"yang terintegrasi dengan nilai-nilai dan ajaran keagamaan Islam,",113.45,524.2760000000001,650.45,662.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.86300000000006,297.7,0.035544171985220134,0.19054417198522003,0.6900000000000002,False
495,termasuk pembelajaran kitab suci; hukum tata cara ibadah;bahasa,113.45,524.1619999999998,664.6500000000001,676.6500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.8059999999999,297.7,0.035448438024857136,0.19054417198522003,0.6898085320792742,False
495,"klasik keagamaan; sejarah peradaban dan tokoh agama, seperti",113.45,524.0980000000001,678.6500000000001,690.65,595.4,935.6,BCDEEE+BookmanOldStyle,11.999999999999972,318.77400000000006,297.7,0.03539469264360106,0.19054417198522003,0.689701041316762,False
495,"madrasah aliyah kejuruan, dengan program studi seperti multimedia,",113.45,524.2220000000001,692.65,704.65,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.83600000000007,297.7,0.035498824319785155,0.19054417198522003,0.6899093046691303,False
495,"animasi, administrasi, akuntansi, farmasi, pariwisata, pelayaran,",113.45,524.126,706.85,718.85,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.788,297.7,0.03541820624790061,0.19054417198522003,0.6897480685253611,False
495,"teknik mesin, tata boga, elektro, termasuk sekolah kesetaraan dan",113.45,524.4839999999999,720.85,732.85,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.967,297.7,0.035718844474302985,0.19054417198522003,0.6903493449781658,False
495,sekolah khusus keagamaan Islam untuk peserta didik berkebutuhan,113.45,523.994,735.08,747.08,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.72200000000004,297.7,0.03530735639905954,0.19054417198522003,0.6895263688276789,False
495,khusus pada jenjang pendidikan menengah.,113.45,375.1699999999999,749.08,761.08,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,244.30999999999995,297.7,0.08967080953980525,0.19054417198522003,0.4395700369499495,False
495,"85324 PENDIDIKAN MENENGAH KEJURUAN KEAGAMAAN PROTESTAN,",70.825,524.0420000000001,777.28,789.28,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,297.4335000000001,297.7,0.00044759825327493125,0.11895364460866645,0.7611975142761171,True
495,"KATOLIK, HINDU, BUDDHA, ATAU KONGHUCU",113.45,397.478,791.27,803.27,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,255.464,297.7,0.07093718508565669,0.19054417198522003,0.4770372858582466,True
495,Kelompok ini mencakup pendidikan bagi peserta didik usia 16—18,113.45,524.604,805.48,817.48,595.4,935.6,BCDEEE+BookmanOldStyle,12.000000000000014,319.02700000000004,297.7,0.03581961706415864,0.19054417198522003,0.6905508901578772,False
495,tahun dan pendidikan kesetaraan terkait yang berorientasi pada,113.45,524.054,819.48,831.48,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.752,297.7,0.035357742693987275,0.19054417198522003,0.6896271414175345,False
495,pengembangan ilmu pengetahuan dan keterampilan kejuruan yang,113.45,524.174,833.6750000000001,845.6750000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.812,297.7,0.035458515283842834,0.19054417198522003,0.6898286865972456,False
495,"terintegrasi dengan nilai-nilai dan ajaran keagamaan Protestan,",113.45,524.0680000000001,847.7,859.7,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.75900000000007,297.7,0.03536949949613719,0.19054417198522003,0.6896506550218343,False
496,- 496 -,286.9,323.29999999999995,37.27500000000009,48.27500000000009,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,305.09999999999997,297.7,0.01242861941551894,0.4818609338259993,0.06113537117903926,False
496,"Katolik, Hindu, Buddha, atau Konghucu, termasuk pembelajaran",113.45,523.9699999999998,72.73000000000002,84.73000000000002,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.7099999999999,297.7,0.035287201881088234,0.19054417198522003,0.6894860597917364,False
496,kitab suci; hukum tata cara ibadah; bahasa klasik keagamaan;,113.45,524.114,86.92000000000007,98.92000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.78200000000004,297.7,0.0354081289889151,0.19054417198522003,0.6897279140073901,False
496,sejarah peradaban dan tokoh agama.,113.45,332.53399999999993,100.92000000000007,112.92000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,222.99199999999996,297.7,0.12547531071548543,0.19054417198522003,0.3679610345985891,False
496,8533 PENDIDIKAN PASCAMENENGAH NONTERSIER,70.825,394.1659999999999,129.1300000000001,141.1300000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,232.49549999999994,297.7,0.10951377225394703,0.11895364460866645,0.5430651662747731,True
496,Lihat kelompok 85330.,113.45,249.07399999999998,143.33000000000004,155.33000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,181.262,297.7,0.19556264696002687,0.19054417198522003,0.22778636210950617,False
496,85330 PENDIDIKAN PASCAMENENGAH NONTERSIER,70.825,394.1659999999999,171.55000000000007,183.55000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,232.49549999999994,297.7,0.10951377225394703,0.11895364460866645,0.5430651662747731,True
496,Kelompok ini mencakup penyelenggaraan pendidikan,113.45,524.222,185.55000000000007,197.55000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.836,297.7,0.03549882431978506,0.19054417198522003,0.68990930466913,False
496,"pascamenengah, baik umum maupun kejuruan, yang tidak termasuk",113.45,524.21,199.55000000000007,211.55000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.83000000000004,297.7,0.035488747060799554,0.19054417198522003,0.689889150151159,False
496,dalam kategori pendidikan tersier. Jenjang ini mencakup program,113.45,524.066,213.7500000000001,225.7500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.75800000000004,297.7,0.035367819952972876,0.19054417198522003,0.6896472959355057,False
496,"pendidikan dan pelatihan pascamenengah nontersier, baik jalur",113.45,524.2339999999999,227.7500000000001,239.7500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.842,297.7,0.03550890157877057,0.19054417198522003,0.689929459187101,False
496,umum maupun kejuruan. Kelompok ini juga dapat mencakup,113.45,524.3760000000001,241.95000000000005,253.95000000000005,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.91300000000007,297.7,0.03562814914343312,0.19054417198522003,0.6901679543164261,False
496,penyelenggaraan pendidikan pascamenengah tambahan sebagai,113.45,524.342,255.95000000000005,267.95000000000005,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.896,297.7,0.035599596909640624,0.19054417198522003,0.6901108498488412,False
496,persiapan untuk pendidikan tinggi atau pendidikan dan pelatihan,113.45,524.0659999999999,270.1500000000001,282.1500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.758,297.7,0.03536781995297278,0.19054417198522003,0.6896472959355054,False
496,vokasi pascamenengah nontersier.,113.45,316.78999999999996,284.1700000000001,296.1700000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,215.11999999999998,297.7,0.1386966745045348,0.19054417198522003,0.3415183070204904,False
496,854 PENDIDIKAN TINGGI,70.825,238.87399999999997,312.3800000000001,324.3800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,154.84949999999998,297.7,0.23992358078602624,0.11895364460866645,0.2822455492106147,True
496,Lihat subgolongan 8540.,113.45,259.60999999999996,326.3800000000001,338.3800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,186.52999999999997,297.7,0.1867148135707088,0.19054417198522003,0.24548202888814238,False
496,8540 PENDIDIKAN TINGGI,70.825,238.87399999999997,354.58000000000004,366.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,154.84949999999998,297.7,0.23992358078602624,0.11895364460866645,0.2822455492106147,True
496,"Subgolongan ini mencakup penyelenggaraan pendidikan akademik,",113.45,524.198,368.7800000000001,380.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.824,297.7,0.035478669801813946,0.19054417198522003,0.6898689956331878,False
496,"profesi, dan vokasi, serta pemberian gelar diploma atau setara dan",113.45,524.006,382.7800000000001,394.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.728,297.7,0.035317433658045044,0.19054417198522003,0.68954652334565,False
496,magister atau setara.,113.45,238.15399999999997,396.80000000000007,408.80000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,175.802,297.7,0.20473295263688276,0.19054417198522003,0.20944575075579439,False
496,Subgolongan ini mencakup pendidikan yang diselenggarakan oleh,113.45,524.042,411.0000000000001,423.0000000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.74600000000004,297.7,0.035347665435001764,0.19054417198522003,0.6896069868995635,False
496,perguruan tinggi negeri dan swasta:,113.45,325.526,425.0,437.0,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,219.488,297.7,0.13136042996305003,0.19054417198522003,0.3561907961034599,False
496,- program pendidikan tinggi siklus pendek yang umumnya berbasis,116.85,524.086,439.2,451.2,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.468,297.7,0.03823983876385628,0.1962546187437017,0.683970440040309,False
496,"pembelajaran praktis sesuai dengan kebutuhan profesi, serta",134.65,523.9060000000001,453.2,465.2,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.278,297.7,0.05303661404098091,0.22615048706751764,0.6537722539469266,False
496,mempersiapkan peserta didik untuk memasuki dunia kerja atau,134.65,524.0739999999998,467.40000000000003,479.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.3619999999999,297.7,0.053177695666778504,0.22615048706751764,0.6540544171985218,False
496,melanjutkan ke program pendidikan tinggi lainnya;,134.65,437.46999999999997,481.40000000000003,493.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,286.06,297.7,0.01954988243197848,0.22615048706751764,0.5085992610010076,False
496,- program siklus pertama yang menerima peserta dengan ijazah,116.85,524.1819999999999,495.40000000000003,507.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.51599999999996,297.7,0.03832045683574064,0.1962546187437017,0.6841316761840778,False
496,"kelulusan pendidikan menengah (SMA, MA, SMK) atau setara dan",134.65,524.3619999999997,509.63,521.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.50599999999986,297.7,0.05341954988243176,0.22615048706751764,0.6545381256298283,False
496,"mengarah pada perolehan gelar akademik pertama (misalnya S1,",134.65,523.9300000000001,523.63,535.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.29,297.7,0.05305676855895202,0.22615048706751764,0.6538125629828688,False
496,D4);,134.65,159.09400000000002,537.8299999999999,549.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,146.872,297.7,0.2533221363789049,0.22615048706751764,0.04105475310715488,True
496,- program siklus kedua yang terbuka bagi peserta dengan,116.85,523.846,551.8299999999999,563.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.348,297.7,0.03803829358414516,0.1962546187437017,0.6835673496808868,False
496,kualifikasi siklus pertama dan mengarah pada perolehan,134.65,524.0739999999998,566.03,578.03,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.3619999999999,297.7,0.053177695666778504,0.22615048706751764,0.6540544171985218,False
496,kualifikasi siklus kedua (magister atau setara);,134.65,411.24999999999994,580.02,592.02,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,272.95,297.7,0.04156869331541821,0.22615048706751764,0.4645616392341282,False
496,- program magister komprehensif yang terbuka bagi peserta dengan,116.85,523.9539999999998,594.03,606.03,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.40199999999993,297.7,0.03812898891501502,0.1962546187437017,0.6837487403426266,False
496,ijazah kelulusan pendidikan menengah atau setara dan mengarah,134.65,524.0379999999998,608.23,620.23,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.3439999999999,297.7,0.05314746388982179,0.22615048706751764,0.6539939536446083,False
496,pada perolehan kualifikasi siklus kedua;,134.65,373.77399999999994,622.25,634.25,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,254.212,297.7,0.07303997312730938,0.22615048706751764,0.4016190796103459,False
496,- program pascasarjana yang terbuka bagi peserta yang telah,116.85,524.0379999999998,636.45,648.45,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.4439999999999,297.7,0.038199529727913864,0.1962546187437017,0.6838898219684242,False
496,menyelesaikan setidaknya program siklus pertama dan mengarah,134.65,524.0139999999999,650.45,662.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.33199999999994,297.7,0.05312730937185077,0.22615048706751764,0.6539536446086663,False
496,"pada perolehan kualifikasi pascasarjana (magister, doktor);",134.65,483.46600000000007,664.6500000000001,676.6500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,309.05800000000005,297.7,0.019076251259657475,0.22615048706751764,0.5858515283842796,False
496,- pendidikan di sekolah doktoral berupa progam siklus ketiga bagi,116.85,523.966,678.6500000000001,690.65,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.408,297.7,0.038139066174000716,0.1962546187437017,0.6837688948605979,False
496,peserta yang telah menyelesaikan setidaknya program siklus,134.65,523.966,692.65,704.65,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.308,297.7,0.05308700033590864,0.22615048706751764,0.653873026536782,False
496,kedua dan bertujuan untuk memperoleh kualifikasi siklus ketiga,134.65,523.8580000000002,706.85,718.85,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.2540000000001,297.7,0.052996305005038775,0.22615048706751764,0.6536916358750423,False
496,(doktor);,134.65,183.862,720.85,732.85,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,159.256,297.7,0.2325226738327175,0.22615048706751764,0.0826536781995297,False
496,- program pendidikan dan pelatihan vokasi siklus pendek pada,116.85,524.1580000000001,735.08,747.08,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,320.5040000000001,297.7,0.038300302317769715,0.1962546187437017,0.6840913671481359,False
496,tingkat ISCED-P 2011 level 5;,134.65,309.73999999999995,749.08,761.08,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,222.195,297.7,0.12681390661740005,0.22615048706751764,0.2940712126301645,False
