"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"2";"Lembaran Negara Republik Indonesia Nomor 4421);";"191,45";"496,39";"413,0";"424,99999999999994";"612,0";"BCDFEE+BookmanOldStyle";"11,999999999999943";"343,91999999999996";"306,0";"0,061960784313725425";"0,3128267973856209";"0,49826797385620913";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"6. Undang-Undang Nomor 12 Tahun 2011 tentang";"173,45";"540,944";"434,2";"446,2";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"357,197";"306,0";"0,08365522875816994";"0,28341503267973855";"0,6004803921568627";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pembentukan Peraturan Perundang-undangan (Lembaran";"191,45";"541,1339999999999";"455,59999999999997";"467,59999999999997";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,2919999999999";"306,0";"0,0985163398692809";"0,3128267973856209";"0,5713790849673201";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Tahun 2011 Nomor 82,";"191,45";"540,6979999999999";"476,8";"488,8";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,07399999999996";"306,0";"0,09816013071895417";"0,3128267973856209";"0,5706666666666664";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tambahan Lembaran Negara Republik Indonesia";"191,45";"540,8060000000003";"498,0";"510,0";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,12800000000016";"306,0";"0,09824836601307214";"0,3128267973856209";"0,5708431372549024";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 5234), sebagaimana telah diubah beberapa kali,";"191,45";"540,978";"519,22";"531,22";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,21399999999994";"306,0";"0,09838888888888879";"0,3128267973856209";"0,5711241830065359";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"terakhir dengan Undang-Undang Nomor 13 Tahun 2022";"191,45";"541,22";"540,62";"552,62";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,33500000000004";"306,0";"0,0985866013071896";"0,3128267973856209";"0,5715196078431373";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"tentang Perubahan Kedua atas Undang-Undang Nomor 12";"191,45";"541,066";"561,8199999999999";"573,8199999999999";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,25800000000004";"306,0";"0,09846078431372556";"0,3128267973856209";"0,5712679738562092";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2011 tentang Pembentukan Peraturan";"191,45";"540,6739999999999";"583,03";"595,03";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,0619999999999";"306,0";"0,09814052287581683";"0,3128267973856209";"0,5706274509803919";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Perundang-undangan (Lembaran Negara Republik";"191,45";"540,7120000000001";"604,22";"616,22";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,081";"306,0";"0,09817156862745101";"0,3128267973856209";"0,5706895424836603";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Indonesia Tahun 2022 Nomor 143, Tambahan Lembaran";"191,45";"540,9359999999999";"625,65";"637,65";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,193";"306,0";"0,09835457516339867";"0,3128267973856209";"0,5710555555555554";"False";"PEMBUKAAN";"DASAR HUKUM"
