"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"2";"2";"302,3";"309,74";"36,10000000000002";"48,10000000000002";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"306,02";"306,0";"3,267973856206178e-05";"0,4939542483660131";"0,012156862745098036";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"2. Undang-Undang Nomor 11 Tahun 1995 tentang Cukai";"163,05";"540,598";"72,92000000000007";"84,92000000000007";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"351,82399999999996";"306,0";"0,07487581699346398";"0,266421568627451";"0,6169084967320261";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"(Lembaran Negara Republik Indonesia Tahun 1995";"184,25";"540,6500000000001";"90,73000000000002";"102,73000000000002";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,45000000000005";"306,0";"0,09223856209150334";"0,30106209150326796";"0,5823529411764707";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 76, Tambahan Lembaran Negara Republik Indonesia";"184,25";"540,5660000000001";"108,32000000000005";"120,32000000000005";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,4080000000001";"306,0";"0,09216993464052299";"0,30106209150326796";"0,58221568627451";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 3613), sebagaimana telah diubah dengan";"184,25";"540,926";"125,92000000000007";"137,92000000000007";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,588";"306,0";"0,09246405228758174";"0,30106209150326796";"0,5828039215686275";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Undang-Undang Nomor 39 Tahun 2007 tentang Perubahan";"184,25";"540,756";"143,5300000000001";"155,5300000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,503";"306,0";"0,09232516339869279";"0,30106209150326796";"0,5825261437908497";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"atas Undang-Undang Nomor 11 Tahun 1995 tentang";"184,25";"540,9639999999999";"161,1500000000001";"173,1500000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,60699999999997";"306,0";"0,09249509803921564";"0,30106209150326796";"0,5828660130718953";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Cukai (Lembaran Negara Republik Indonesia Tahun 2007";"184,25";"540,59";"178,75";"190,75";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,42";"306,0";"0,09218954248366015";"0,30106209150326796";"0,5822549019607843";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 105, Tambahan Lembaran Negara Republik Indonesia";"184,25";"541,1899999999999";"196,35000000000002";"208,35000000000002";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,71999999999997";"306,0";"0,09267973856209145";"0,30106209150326796";"0,583235294117647";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 4755);";"184,25";"264,07399999999996";"213,95000000000005";"225,95000000000005";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"224,16199999999998";"306,0";"0,13372222222222227";"0,30106209150326796";"0,13043137254901954";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"3. Undang-Undang Nomor 13 Tahun 2003 tentang";"163,05";"541,252";"231,55000000000007";"243,55000000000007";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"352,15099999999995";"306,0";"0,07541013071895417";"0,266421568627451";"0,6179771241830064";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Ketenagakerjaan (Lembaran Negara Republik Indonesia";"184,25";"540,7340000000002";"249,1500000000001";"261,1500000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,4920000000001";"306,0";"0,09230718954248378";"0,30106209150326796";"0,5824901960784317";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2003 Nomor 39 Tambahan Lembaran Negara";"184,25";"540,7459999999999";"266,75";"278,75";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,49799999999993";"306,0";"0,09231699346405219";"0,30106209150326796";"0,5825098039215684";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Republik Indonesia 4279);";"184,25";"338,66599999999994";"284,37";"296,37";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"261,45799999999997";"306,0";"0,07278104575163404";"0,30106209150326796";"0,252313725490196";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"4. Undang-Undang Nomor 12 Tahun 2011 tentang";"163,05";"540,9100000000001";"301,98";"313,98";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"351,98";"306,0";"0,0751307189542484";"0,266421568627451";"0,6174183006535949";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pembentukan Peraturan Perundang-undangan (Lembaran";"184,25";"540,9419999999999";"319,57000000000005";"331,57000000000005";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,59599999999995";"306,0";"0,09247712418300645";"0,30106209150326796";"0,5828300653594769";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Tahun 2011 Nomor 82,";"184,25";"540,962";"337,1700000000001";"349,1700000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,606";"306,0";"0,09249346405228757";"0,30106209150326796";"0,5828627450980391";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tambahan Lembaran Negara Republik Indonesia";"184,25";"540,5900000000001";"354,7800000000001";"366,7800000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,4200000000001";"306,0";"0,09218954248366025";"0,30106209150326796";"0,5822549019607846";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 5234), sebagaimana telah diubah beberapa kali,";"184,25";"540,6139999999999";"372,37";"384,37";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,43199999999996";"306,0";"0,09220915032679732";"0,30106209150326796";"0,5822941176470587";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"terakhir dengan Undang-Undang Nomor 13 Tahun 2022";"184,25";"540,832";"389,98";"401,98";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,541";"306,0";"0,09238725490196079";"0,30106209150326796";"0,5826503267973856";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"tentang Perubahan Kedua atas Undang-Undang Nomor 12";"184,25";"541,066";"407,6";"419,6";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,658";"306,0";"0,09257843137254905";"0,30106209150326796";"0,5830326797385621";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2011 tentang Pembentukan Peraturan";"184,25";"541,0899999999999";"425,2";"437,2";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,66999999999996";"306,0";"0,09259803921568621";"0,30106209150326796";"0,5830718954248365";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Perundang-undangan (Lembaran Negara Republik";"184,25";"540,7240000000002";"442,8";"454,8";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,4870000000001";"306,0";"0,09229901960784327";"0,30106209150326796";"0,5824738562091506";"False";"PEMBUKAAN";"DASAR HUKUM"
